               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  41,            0.026016,            0.012199,                   0,             0.86179,             0.82051,             0.84851,             0.64125,            0.026104,           0.0061387,                   0,             0.00604,             0.00604,             0.00604
                  42,            0.027523,            0.012582,                   0,             0.86792,             0.84254,             0.84277,             0.61104,            0.025837,           0.0061191,                   0,            0.005941,            0.005941,            0.005941
                  43,            0.026198,            0.011845,                   0,             0.85803,             0.84615,              0.8626,             0.64948,            0.025526,           0.0058591,                   0,            0.005842,            0.005842,            0.005842
                  44,            0.027072,            0.012111,                   0,             0.93797,              0.7756,             0.85847,             0.64604,            0.025888,           0.0057457,                   0,            0.005743,            0.005743,            0.005743
                  45,            0.024925,            0.011784,                   0,             0.93688,             0.76134,             0.86366,             0.64595,            0.027391,           0.0059355,                   0,            0.005644,            0.005644,            0.005644
                  46,            0.026184,              0.0117,                   0,              0.9438,             0.74359,             0.87292,             0.61832,            0.027781,           0.0060082,                   0,            0.005545,            0.005545,            0.005545
                  47,            0.025235,            0.011802,                   0,             0.88765,              0.8105,              0.8784,             0.62451,            0.026657,           0.0062296,                   0,            0.005446,            0.005446,            0.005446
                  48,            0.024956,            0.012516,                   0,             0.88641,             0.84615,             0.87995,             0.65574,            0.026185,            0.006048,                   0,            0.005347,            0.005347,            0.005347
                  49,            0.023714,            0.011288,                   0,             0.88979,             0.84615,             0.88347,             0.65431,            0.025781,           0.0058341,                   0,            0.005248,            0.005248,            0.005248
                  50,             0.02387,            0.011742,                   0,             0.89048,             0.84615,             0.88843,             0.68875,             0.02566,           0.0057282,                   0,            0.005149,            0.005149,            0.005149
                  51,            0.023887,            0.011654,                   0,             0.87736,             0.84615,             0.88491,             0.67439,            0.025472,           0.0059004,                   0,             0.00505,             0.00505,             0.00505
                  52,            0.024238,            0.011081,                   0,             0.93145,             0.82051,             0.88325,             0.67581,            0.024669,           0.0059422,                   0,            0.004951,            0.004951,            0.004951
                  53,            0.022976,            0.011783,                   0,              0.9627,             0.82051,             0.88032,             0.67695,            0.025141,            0.006151,                   0,            0.004852,            0.004852,            0.004852
                  54,            0.023948,            0.010988,                   0,             0.91512,             0.87179,             0.87593,             0.66873,            0.026038,           0.0057583,                   0,            0.004753,            0.004753,            0.004753
                  55,              0.0223,            0.010803,                   0,             0.88975,             0.82783,             0.86569,             0.68216,            0.025283,           0.0055448,                   0,            0.004654,            0.004654,            0.004654
                  56,            0.023021,            0.010741,                   0,             0.83919,               0.803,             0.85655,             0.65642,            0.026542,           0.0055024,                   0,            0.004555,            0.004555,            0.004555
                  57,            0.023701,            0.011182,                   0,             0.91749,             0.85555,             0.88271,             0.67408,            0.025003,           0.0053177,                   0,            0.004456,            0.004456,            0.004456
                  58,            0.022872,            0.011107,                   0,              0.9077,             0.84615,              0.8878,              0.7001,            0.024073,            0.005676,                   0,            0.004357,            0.004357,            0.004357
                  59,             0.02311,            0.010863,                   0,             0.88239,             0.82051,             0.87835,             0.69926,            0.024552,           0.0052837,                   0,            0.004258,            0.004258,            0.004258
                  60,            0.021967,            0.011142,                   0,              0.9116,             0.79487,             0.89068,             0.68679,            0.025654,            0.005406,                   0,            0.004159,            0.004159,            0.004159
                  61,            0.022389,            0.010369,                   0,             0.92326,             0.79487,             0.87809,             0.68961,            0.024674,           0.0053613,                   0,             0.00406,             0.00406,             0.00406
                  62,              0.0227,             0.01079,                   0,             0.95728,             0.76923,             0.89602,             0.67675,             0.02572,            0.005303,                   0,            0.003961,            0.003961,            0.003961
                  63,            0.021201,            0.011004,                   0,             0.91774,             0.87179,             0.89916,             0.67683,            0.025226,           0.0053805,                   0,            0.003862,            0.003862,            0.003862
                  64,            0.021884,            0.010202,                   0,             0.86621,             0.84615,             0.88962,             0.68012,            0.024322,           0.0055017,                   0,            0.003763,            0.003763,            0.003763
                  65,            0.021175,            0.011175,                   0,             0.91557,             0.79487,             0.88473,             0.68676,            0.024781,           0.0054556,                   0,            0.003664,            0.003664,            0.003664
                  66,            0.022043,            0.010424,                   0,             0.90282,             0.82051,             0.89123,             0.70457,            0.023277,           0.0054335,                   0,            0.003565,            0.003565,            0.003565
                  67,            0.021842,            0.010847,                   0,             0.86354,             0.81149,             0.86873,             0.67636,            0.024213,           0.0056132,                   0,            0.003466,            0.003466,            0.003466
                  68,             0.02141,            0.010285,                   0,             0.81257,             0.82051,              0.8711,              0.6897,            0.023865,           0.0056693,                   0,            0.003367,            0.003367,            0.003367
                  69,            0.021333,            0.011013,                   0,             0.88053,             0.75613,             0.86686,             0.69951,            0.023658,           0.0057116,                   0,            0.003268,            0.003268,            0.003268
                  70,            0.021009,            0.010307,                   0,             0.93319,             0.71795,             0.85736,             0.68639,            0.023504,           0.0057829,                   0,            0.003169,            0.003169,            0.003169
                  71,              0.0212,           0.0099911,                   0,             0.90333,             0.71885,             0.85736,             0.65337,            0.025015,           0.0057228,                   0,             0.00307,             0.00307,             0.00307
                  72,            0.020388,            0.010193,                   0,             0.90689,             0.74933,             0.85623,             0.64983,            0.024812,            0.005724,                   0,            0.002971,            0.002971,            0.002971
                  73,            0.019836,           0.0099282,                   0,             0.89361,             0.76923,              0.8687,             0.66632,            0.025203,           0.0058287,                   0,            0.002872,            0.002872,            0.002872
                  74,            0.020418,            0.010286,                   0,             0.93415,              0.7277,             0.86876,             0.66392,             0.02421,            0.005691,                   0,            0.002773,            0.002773,            0.002773
                  75,            0.019693,            0.010027,                   0,             0.93048,             0.74359,             0.87262,             0.66708,              0.0246,           0.0058947,                   0,            0.002674,            0.002674,            0.002674
                  76,            0.019741,            0.010326,                   0,             0.90739,             0.76923,             0.86977,             0.66379,             0.02438,           0.0058815,                   0,            0.002575,            0.002575,            0.002575
                  77,            0.019956,            0.010212,                   0,             0.95795,             0.76923,             0.87051,             0.66306,            0.025017,           0.0057973,                   0,            0.002476,            0.002476,            0.002476
                  78,            0.018965,           0.0098183,                   0,             0.93692,             0.76185,              0.8865,              0.6852,            0.024326,           0.0057533,                   0,            0.002377,            0.002377,            0.002377
                  79,            0.020199,            0.010127,                   0,             0.88434,             0.79487,             0.88524,             0.68922,            0.023782,           0.0055237,                   0,            0.002278,            0.002278,            0.002278
                  80,            0.019608,           0.0098075,                   0,             0.88881,              0.8199,             0.89461,             0.70362,            0.022975,           0.0054884,                   0,            0.002179,            0.002179,            0.002179
                  81,            0.018609,           0.0094758,                   0,             0.91388,             0.81639,             0.89352,             0.70637,            0.022572,           0.0054884,                   0,             0.00208,             0.00208,             0.00208
                  82,            0.019004,           0.0099936,                   0,             0.88344,             0.82051,             0.87202,             0.70436,            0.022816,            0.005606,                   0,            0.001981,            0.001981,            0.001981
                  83,            0.018529,           0.0093775,                   0,             0.91118,             0.78928,             0.86172,             0.70867,            0.023216,            0.005532,                   0,            0.001882,            0.001882,            0.001882
                  84,            0.018625,           0.0094915,                   0,             0.90939,             0.79487,             0.85935,             0.69526,            0.023603,           0.0053959,                   0,            0.001783,            0.001783,            0.001783
                  85,            0.018289,           0.0092723,                   0,             0.90458,             0.79487,              0.8563,             0.69037,            0.023173,           0.0053262,                   0,            0.001684,            0.001684,            0.001684
                  86,            0.018947,           0.0093392,                   0,             0.92551,             0.76923,             0.85852,             0.69984,            0.023431,           0.0053194,                   0,            0.001585,            0.001585,            0.001585
                  87,            0.018342,           0.0094295,                   0,             0.93504,             0.76923,             0.86204,             0.69756,            0.022569,           0.0052911,                   0,            0.001486,            0.001486,            0.001486
                  88,            0.018619,           0.0098987,                   0,             0.90618,             0.79487,             0.87697,             0.69452,            0.022158,           0.0052049,                   0,            0.001387,            0.001387,            0.001387
                  89,            0.018236,           0.0098177,                   0,             0.88806,             0.81378,             0.87864,             0.70248,            0.022163,           0.0053199,                   0,            0.001288,            0.001288,            0.001288
                  90,            0.017847,           0.0095033,                   0,             0.90149,             0.79487,             0.87899,             0.70043,             0.02208,           0.0052505,                   0,            0.001189,            0.001189,            0.001189
                  91,            0.017876,           0.0092366,                   0,             0.90492,             0.79487,             0.88221,             0.70739,             0.02214,           0.0052274,                   0,             0.00109,             0.00109,             0.00109
                  92,            0.018835,            0.010038,                   0,             0.88805,             0.81377,             0.87809,             0.70227,            0.022307,            0.005294,                   0,            0.000991,            0.000991,            0.000991
                  93,            0.017782,            0.008969,                   0,             0.90834,             0.79487,             0.88383,             0.70704,            0.022401,            0.005168,                   0,            0.000892,            0.000892,            0.000892
                  94,            0.018372,           0.0098137,                   0,             0.86332,             0.82051,              0.8812,             0.71964,            0.022035,           0.0051642,                   0,            0.000793,            0.000793,            0.000793
                  95,            0.017971,           0.0094328,                   0,             0.91166,             0.79385,             0.88203,             0.72093,            0.021963,           0.0051374,                   0,            0.000694,            0.000694,            0.000694
                  96,            0.017734,           0.0097427,                   0,              0.9117,             0.79426,             0.87447,             0.71098,            0.022414,           0.0051134,                   0,            0.000595,            0.000595,            0.000595
                  97,            0.017488,           0.0094372,                   0,             0.91124,             0.78986,             0.87514,             0.70579,            0.022379,           0.0051076,                   0,            0.000496,            0.000496,            0.000496
                  98,            0.016852,           0.0091027,                   0,             0.86221,             0.80237,             0.87301,             0.70734,              0.0224,           0.0051303,                   0,            0.000397,            0.000397,            0.000397
                  99,             0.01813,           0.0092535,                   0,              0.8593,             0.82051,             0.87109,             0.71135,            0.022204,           0.0051532,                   0,            0.000298,            0.000298,            0.000298
